report_date,location,group,commodity,variety,package,grade,origin,district,item_size,environment,unit_sales,quality,condition,appearance,storage,crop,repack,transportation_mode,organic,low_price,high_price,mostly_low_price,mostly_high_price,comment,properties,market_tone_comments,offerings_comments,commodity_comments
07/05/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,California,N/A,60s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,64,67,65,66,occasional higher,,,,
07/05/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,60s,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,N,75,76,,,occasional higher,,,,
07/03/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons loose,N/A,California,N/A,84s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,,,,,insufficient to quote,,,,
07/03/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,60s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,88.5,89.5,,,,,,,
07/03/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,California,N/A,48s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,98.5,99.5,,,occasional higher,,,,
07/03/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,California,N/A,40s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,,,,,insufficient to quote,,,,
07/03/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,40s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,,,,,insufficient to quote,,,,
07/03/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,48s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,,,,,insufficient to quote,,,,
07/03/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,California,N/A,60s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,83.5,84.5,,,,,,,
07/03/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,70s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,56,59,57,58,,,,,
07/03/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,California,N/A,60s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,64,67,65,66,occasional higher,,,,
07/03/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,70s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,46,48,46,47,,,,,
07/03/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,California,N/A,70s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,48,50,49,50,,,,,
07/03/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,40s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,66,69,67,68,occasional lower,,,,
07/03/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,70s,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,N,67,69,68,69,one label 70.00,,,,
07/03/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,60s,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,N,75,76,,,occasional higher,,,,
07/03/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,48s,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,N,78,80,,,occasional higher/lower,,,,
07/03/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,California,N/A,32s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,58,60,,,,,,,
07/03/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,California,N/A,36s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,58,60,,,,,,,
07/03/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,48s,N/A,N/A,N/A,Fair Condition,N/A,N/A,N/A,N/A,N/A,N,56,58,,,poorer quality and condition lower,,,,
07/03/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,60s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,54,56,,,poorer quality and condition lower,,,,
07/03/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,32s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,70,73,71,72,occasional higher,,,,
07/03/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons loose,N/A,California,N/A,84s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,46,49,47,48,occasional higher/lower,,,,
07/03/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,36s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,71,74,72,73,occasional higher,,,,
07/03/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons loose,N/A,Mexico,N/A,84s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,47,50,48,49,occasional higher/lower,,,,
07/03/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,California,N/A,48s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,60,62,,,,,,,
07/03/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,48s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,66,69,67,68,occasional lower,,,,
07/03/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,60s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,64,67,65,66,occasional higher,,,,
07/02/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,40s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,88.5,89.5,,,,,,,
07/02/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,California,N/A,60s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,88.5,89.5,,,,,,,
07/02/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons loose,N/A,California,N/A,84s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,,,,,insufficient to quote,,,,
07/02/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,48s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,88.5,89.5,,,occasional higher,,,,
07/02/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,60s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,88.5,89.5,,,,,,,
07/02/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,California,N/A,40s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,88.5,89.5,,,,,,,
07/02/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,California,N/A,48s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,88.5,89.5,,,occasional higher,,,,
07/02/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,48s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,71,74,72,73,occasional lower,,,,
07/02/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,California,N/A,60s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,67,70,68,69,occasional higher,,,,
07/02/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,48s,N/A,N/A,N/A,Fair Condition,N/A,N/A,N/A,N/A,N/A,N,60,62,,,poorer quality and condition lower,,,,
07/02/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,California,N/A,32s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,62,64,,,,,,,
07/02/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,70s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,61,64,62,63,,,,,
07/02/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,40s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,68,70,69,70,occasional lower,,,,
07/02/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,California,N/A,48s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,60,62,,,,,,,
07/02/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons loose,N/A,Mexico,N/A,84s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,51,54,52,53,occasional higher/lower,,,,
07/02/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,70s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,48,50,49,50,,,,,
07/02/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,60s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,56,58,,,poorer quality and condition lower,,,,
07/02/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,California,N/A,70s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,48,50,49,50,,,,,
07/02/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,60s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,66,69,67,68,occasional higher,,,,
07/02/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons loose,N/A,California,N/A,84s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,51,54,52,53,occasional higher/lower,,,,
07/02/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,32s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,75,78,76,77,occasional higher,,,,
07/02/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,48s,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,N,78,80,,,occasional higher/lower,,,,
07/02/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,36s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,75,78,76,77,occasional higher,,,,
07/02/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,California,N/A,36s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,62,64,,,,,,,
07/02/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,70s,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,N,67,69,68,69,one label 70.00,,,,
07/02/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,60s,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,N,75,76,,,occasional higher,,,,
07/01/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,48s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,88.5,89.5,,,occasional higher,,,,
07/01/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,California,N/A,40s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,88.5,89.5,,,,,,,
07/01/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons loose,N/A,California,N/A,84s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,,,,,insufficient to quote,,,,
07/01/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,60s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,88.5,89.5,,,,,,,
07/01/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,California,N/A,60s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,88.5,89.5,,,,,,,
07/01/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,40s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,88.5,89.5,,,,,,,
07/01/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,California,N/A,48s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,88.5,89.5,,,occasional higher,,,,
07/01/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,70s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,48,50,49,50,,,,,
07/01/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,32s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,75,78,76,77,occasional higher,,,,
07/01/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,60s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,56,58,,,poorer quality and condition lower,,,,
07/01/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,California,N/A,48s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,60,62,,,,,,,
07/01/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,40s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,68,70,69,70,occasional lower,,,,
07/01/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,70s,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,N,67,69,68,69,one label 70.00,,,,
07/01/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,36s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,75,78,76,77,occasional higher,,,,
07/01/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,70s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,61,64,62,63,,,,,
07/01/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,California,N/A,70s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,48,50,49,50,,,,,
07/01/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,California,N/A,60s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,67,70,68,69,occasional higher,,,,
07/01/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,48s,N/A,N/A,N/A,Fair Condition,N/A,N/A,N/A,N/A,N/A,N,60,62,,,poorer quality and condition lower,,,,
07/01/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,California,N/A,32s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,62,64,,,,,,,
07/01/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,60s,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,N,75,76,,,occasional higher,,,,
07/01/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,California,N/A,36s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,62,64,,,,,,,
07/01/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons loose,N/A,Mexico,N/A,84s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,51,54,52,53,occasional higher/lower,,,,
07/01/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,48s,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,N,78,80,,,occasional higher/lower,,,,
07/01/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,48s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,71,74,72,73,occasional lower,,,,
07/01/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,60s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,66,69,67,68,occasional higher,,,,
07/01/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons loose,N/A,California,N/A,84s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,51,54,52,53,occasional higher/lower,,,,
06/28/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,California,N/A,60s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,88.5,89.5,,,,,,,
06/28/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,California,N/A,48s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,88.5,89.5,,,occasional higher,,,,
06/28/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,60s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,88.5,89.5,,,,,,,
06/28/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,48s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,88.5,89.5,,,occasional higher,,,,
06/28/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons loose,N/A,California,N/A,84s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,,,,,insufficient to quote,,,,
06/28/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,California,N/A,40s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,88.5,89.5,,,,,,,
06/28/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,40s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,88.5,89.5,,,,,,,
06/28/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,California,N/A,32s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,62,64,,,,,,,
06/28/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,40s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,68,70,69,70,occasional lower,,,,
06/28/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,California,N/A,48s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,60,62,,,,,,,
06/28/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,70s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,61,64,62,63,,,,,
06/28/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons loose,N/A,Mexico,N/A,84s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,51,54,52,53,occasional higher/lower,,,,
06/28/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,60s,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,N,75,76,,,occasional higher,,,,
06/28/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,California,N/A,60s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,67,70,68,69,occasional higher,,,,
06/28/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,California,N/A,36s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,62,64,,,,,,,
06/28/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,48s,N/A,N/A,N/A,Fair Condition,N/A,N/A,N/A,N/A,N/A,N,60,62,,,poorer quality and condition lower,,,,
06/28/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,48s,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,N,78,80,,,occasional higher/lower,,,,
06/28/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,60s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,56,58,,,poorer quality and condition lower,,,,
06/28/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,70s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,48,50,49,50,,,,,
06/28/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,70s,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,N,67,69,68,69,one label 70.00,,,,
06/28/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,60s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,66,69,67,68,occasional higher,,,,
06/28/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons loose,N/A,California,N/A,84s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,51,54,52,53,occasional higher/lower,,,,
06/28/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,32s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,75,78,76,77,occasional higher,,,,
06/28/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,36s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,75,78,76,77,occasional higher,,,,
06/28/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,48s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,71,74,72,73,occasional lower,,,,
06/28/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,California,N/A,70s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,48,50,49,50,,,,,
06/27/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,California,N/A,48s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,88.5,89.5,,,occasional higher,,,,
06/27/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,California,N/A,60s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,88.5,89.5,,,,,,,
06/27/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,60s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,88.5,89.5,,,,,,,
06/27/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,48s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,88.5,89.5,,,occasional higher,,,,
06/27/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,40s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,88.5,89.5,,,,,,,
06/27/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,California,N/A,40s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,88.5,89.5,,,,,,,
06/27/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons loose,N/A,California,N/A,84s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,,,,,insufficient to quote,,,,
06/27/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,48s,N/A,N/A,N/A,Fair Condition,N/A,N/A,N/A,N/A,N/A,N,60,62,,,poorer quality and condition lower,,,,
06/27/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,48s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,71,74,72,73,occasional lower,,,,
06/27/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,48s,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,N,78,80,,,occasional higher/lower,,,,
06/27/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,40s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,68,70,69,70,occasional lower,,,,
06/27/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,California,N/A,70s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,48,50,49,50,,,,,
06/27/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,70s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,48,50,49,50,,,,,
06/27/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons loose,N/A,California,N/A,84s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,51,54,52,53,occasional higher/lower,,,,
06/27/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,California,N/A,36s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,62,64,,,,,,,
06/27/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,32s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,75,78,76,77,occasional higher,,,,
06/27/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,California,N/A,48s,N/A,N/A,Fair Quality,N/A,N/A,N/A,N/A,N/A,N/A,N,60,62,,,,,,,
06/27/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,Mexico,N/A,36s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,75,78,76,77,occasional higher,,,,
06/27/2024,"Los Angeles, California",Fruits,Avocados,HASS,cartons 2 layer,N/A,California,N/A,60s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,67,70,68,69,occasional higher,,,,
